Title,Tags
"How do I copyright songs under ""Creative Commons?""","<copyright><creative-commons>"
"Can a childless home owner living in rich neighborhood pay property tax to poor school districts?","<united-states><tax-law><real-estate>"
"To what extent does an artwork copyright protect against real life 3D replicas of objects in a video game?","<united-states><copyright><intellectual-property><business><trademark>"
"Under California law, where are all the unmarked crosswalks located?","<california><vehicle>"
"Can police trick you into a confession by pretending to be a lawyer?","<united-states><police>"
"Can an extra-terrestrial be legally adopted?","<united-states><citizenship><natural-person>"
"What is the copyright status of game screenshots?","<copyright>"
"What compensation could a UK property buyer get if the seller pulls out after exchange of contracts?","<england-and-wales><property>"
"Why do criminal defendants routinely plead innocent?","<criminal-law><plea><sentencing>"
"Are generalized descriptions of suspects considered lawfully admissable?","<evidence><discrimination>"
"What are the laws, or the specifics about self-incrimination, on the Internet?","<internet><self-incrimination>"
"Is it possible to copyright general game character themes?","<copyright>"
"Is a judge paid by the state allowed to hear criminal cases?","<separation-of-powers><judiciary><executive>"
"Is it breaking the law if I break into on my own postbox without damaging it?","<united-kingdom>"
"What defines whether a movie is considered standalone or ensemble in regards to character copyrights?","<copyright>"
"Are standards and regulations a kind of law?","<international>"
"Impartiality of the law","<immunity><equal-protection>"
"Are olympiad problems and standardized exams copyrighted?","<copyright><derivative-work>"
"Can I allow use of a property while limiting exposure to liability?","<canada><liability><real-property>"
"Can courts do anything to prevent criminal trials being delayed for many years?","<united-states><trial><criminal-procedure>"
"What are my rights in videoing an encounter with a hostile person?","<united-kingdom><recording>"
"Is it unlawful to receive a photocopied book?","<united-states><copyright>"
"Choosing what level of scrutiny to apply to enumerated rights","<united-states><us-constitution>"
"Is there an official UK law that gives the spelling of each word?","<united-kingdom>"
"Would Google's Alphabet Inc. have any rights to alpha.bet?","<international><trademark><domain-name>"
"Unable to afford a lawyer, can I go into court by myself?","<lawyer><pro-se><sixth-amendment>"
"What's the meaning of ""damages"" of copyright infringement under a copyleft license?","<united-states><copyright><intellectual-property><european-union><damages>"
"Can't a state in India challenge the Parliament in court?","<india><federalism>"
"Formal language for victims in criminal cases","<criminal-law><legal-terms><language>"
"Does it violate any federal or state discriminatory laws if prospect employer bases their offer on person's current salary?","<united-states><discrimination><georgia>"
"How can a country take action against patent/copyright violations?","<china>"
"Legal implications of selling language learning lessons plans based on copyrighted popular songs?","<music>"
"If you transfer all IP rights to client, can you still reuse parts of source code?","<intellectual-property><software>"
"What exactly does the law say about bias in court/does it cover unconscious biases?","<united-states><united-kingdom>"
"Are new editions of public domain works with minor edits copyrighted?","<copyright><public-domain>"
"What's the difference between ""a question of fact"" and ""a question of law""?","<common-law><definition>"
"Is it possible to arrange remote attendance at Family Law court hearing in the UK?","<united-kingdom><family-law><court><barristers>"
"Is it legal in California to use lethal force to stop ANY felony from being committed?","<california><homicide>"
"Why does browser cache not count as copyright infringement?","<united-states><copyright><european-union>"
"Is it legal to sell Wikipedia data?","<copyright><software>"
"Can a journalist publish emails sent to him/her by a diplomat at a foreign country's embassy, obtained while undercover, without infringing copyright?","<copyright><fair-use><email><journalism>"
"Clarity regarding Victorian law about house sharing","<rental-property><australia>"
"Laws regarding amateur chemistry sets for lawful and safe exploration of science","<civil-law><regulations><reference-request>"
"Can one claim unclaimed poultry living on their property?","<property><ownership><new-zealand><animals>"
"Can you be shot in ""self-defense"" for attempting to disarm someone?","<united-states><texas><self-defense>"
"Was cannabis legal in the U.S. in 1969-1970?","<united-states><criminal-law><legal-history>"
"Need overarching term for laws and regulations","<united-states><legal-terms>"
"Is there a legal requirement in the UK to receive physical post?","<united-kingdom>"
"What exactly theoretically defines Moral Turpitude, related to a Canadian crossing the US Border?","<united-states><criminal-law><canada><travel><criminal-record>"
"Can Chelsea Manning be sued in civil court by anyone named in the documents that were leaked?","<privacy><civil-law><defamation><first-amendment>"
"Year of passage of Massachusetts age of consent law","<legal-history><massachusetts>"
"Pros and cons of binding arbitration vs. court of law?","<contract-law><internet><civil-procedure><tort><arbitration>"
