Title,Tags
"What happens with a 401k when changing citizenship?","<united-states><401k><citizenship>"
"Approach to share options in the UK","<income-tax><united-kingdom><options>"
"Roll-over my old 401k from Fidelity to Vanguard","<united-states><401k><rollover>"
"How come Money Market Funds always return a NAV of $1","<mutual-funds><money-market>"
"How should I calculate property value at remortgage?","<united-kingdom><mortgage><real-estate>"
"Can an IBAN be reallocated to someone?","<bank-account><iban>"
"If you have a home mortgage, why do you still have to pay all of the property tax?","<mortgage><property-taxes>"
"Greedy shareholder that does not want to dilute his portion","<shares><start-up><dilution>"
"In the UK is it illegal for banks to open current accounts for non-residents/tourists?","<united-kingdom><bank-account><non-resident><checking-account>"
"How can someone profit from a horse as an investment?","<united-states><ira>"
"How to get a really tiny loan when self-employed?","<credit><borrowing><microlending>"
"Where is the stock market?","<stocks><stock-markets>"
"Buy shares and bonds in non citizens countries","<stocks><stock-markets><bonds><government-bonds><stock-dividend>"
"Can a year-end true-up employer match exceed the 401(k) maximum contribution, in which case the employee would past of their 401(k) contributions?","<united-states><401k><contribution><employer-match><true-up>"
"Do all common stocks have voting rights?","<stocks><trading>"
"Any other way safer and financially more sensible way than cashier's check to take out a large sum of money in the US","<united-states><withdrawal><payment><cashier-check>"
"Can loan for mortgage be declined after receiving both approval letter & commitment letter","<mortgage><canada><home-loan><lending>"
"Limit on monthly HSA withdrawals? [USA]","<united-states><hsa>"
"What options are there for consolidating a large amount of private student loan debt?","<united-states><student-loan><loan-consolidation>"
"Why do a lot of people recommend Vanguard so often?","<mutual-funds><brokerage>"
"Why does my bonus at year end get taxed at a different rate?","<united-states><taxes><paycheck>"
"In a house with shared ownership, if one person moves out and the other assumes mortgage, how do we determine who owns what share in the end?","<mortgage><home-ownership>"
"Is the minimum investment the same as minimum balance for a mutual fund?","<mutual-funds><minimum-payment>"
"Mint.com: How to set up savings line items in budget: As expense, income, or neither?","<savings><budget><mint.com><balance-transfer>"
"What kind of information can I use when trying to convince my bank to lower the interest rate on my line of credit?","<canada><banking><interest-rate><negotiation><line-of-credit>"
"What resources can I use to try and find out the name of the manager for a given fund?","<mutual-funds><fund-manager>"
"Tax implications of having some self-employment income?","<united-states><income-tax><self-employment><contractor>"
"How do I properly pull my funds from one account and invest in another when I do not have a broker?","<investing><vanguard><online-brokerage>"
"Shares in Chinese startup company","<investing><shares><start-up><china>"
"I guess I'm American (by birth). I'm Canadian... my investment company is asking an impossible question. I don't have an SSN, what to do? Lie?","<united-states><canada><investing><social-security><citizenship>"
"Should I proactively declare chapter 7 bankruptcy to end a pending $200,000 personal liability lawsuit before it gets started?","<united-states><law><bankruptcy>"
"Are traders 100% responsible for a stock's price changes?","<stocks>"
"What data does a seller receive when I pay by credit card?","<credit-card><online-payment>"
"Should I temporarily stop or decrease 401k investment to pay off a loan?","<loans><401k>"
"Is there something on a check (cheque) that determines what currency it is?","<united-states><canada><check>"
"Is there a way to convert from a monthly rate to annual?","<credit-card><interest-rate><apr>"
"Are PINs always needed for paying with card?","<united-kingdom><security>"
"Are there important differences between a 401k and 403b plan?","<united-states><401k><403b>"
"Can I claim a tax deduction for working from home as an employee? I work there 90% of the time","<united-states><taxes><tax-deduction><working-at-home>"
"Is the stock market too risky for long term retirement funds? Why should a 20- or 30-something person invest in stocks?","<investing><stocks><retirement><asset-allocation>"
"Received 1099-C from Discover for Bankruptcy Chapter 7","<united-states><taxes><bankruptcy>"
"Benefits available to single-mom with low income, in Canada?","<canada><benefits>"
"How does moving to another country affect ones savings & investment plans?","<united-states><investing><european-union>"
"How to get started with the stock market?","<investing><stocks>"
"Using bonus in a tax-efficient way with my 401k account?","<united-states><taxes><401k><salary>"
"Does reading financial statements (quarterly or annual reports) really help investing?","<investing><financial-literacy>"
"What can I do about recovering a vehicle that I co-signed for on a personal loan?","<loans><auto-loan><title>"
"Is this a valid strategy to reduce interest payments for student loans?","<united-states><student-loan><debt-reduction><debt-to-income-ratio>"
"How to calculate Annual Percentage Rate of a loan with unequal periodic payments?","<loans><interest-rate><payment><apr>"
"What should a 21 year old do with £60,000 ($91,356 USD) inheritance?","<investing><united-kingdom><savings><inheritance>"
"What is the smartest thing to do in case of a stock market crash","<stock-markets><money-market>"
"How to properly report income without 1099-MISC","<united-states><income-tax><contractor>"
"For 401k (or IRA contributions), does it matter which part is catch-up?","<united-states><401k><irs><contribution>"
"W8-BEN form for Indian student pursuing PhD in USA (NJ)","<college><research><form-w-8-ben>"
"How to balance the risk of owning one real estate?","<united-states><real-estate><risk><pension>"
"If a company offers compensation in the form of stock how would I calculate the offering?","<stocks><compensation>"
"Whats the best option to increase my net worth, now that I have an income and some money to save?","<investing><savings><income><starting-out-investing><bulgaria>"
"When one bank's CD yields are one hundred times the market","<united-states><banking><certificate-of-deposit>"
"UK: How to *leave* self select stock and shares ISA (without selling the shares)?","<united-kingdom><shares><isa>"
"How do student loans get split in a divorce?","<united-states><loans><student-loan><co-sign><divorce>"
"Should I keep the hail damage insurance payout for my car","<united-states><car-insurance>"
"Buying stock options in private company","<united-states><capital-gains-tax><option-exercise>"
"Inflation adjusted total formula for cost of mortgage","<mortgage><interest-rate><interest><inflation>"
