Title,Tags
"What crime is commited when a mechanic charges for an unneeded or non-existent service?","<united-states><california><business><fraud>"
"Can a person appear in court pro se with counsel?","<criminal-law><trial><pro-se>"
"When can a defendant in a criminal trial introduce evidence?","<criminal-law><trial><pro-se><rules-of-evidence>"
"Can a doctor withhold test results due to non-payment?","<united-states><contract><medical>"
"On what basis might Trump's executive order on immigration be illegal?","<united-states><constitutional-law><us-constitution><immigration>"
"What Rules Apply To Foreign Nationals Buying Real Estate In Mexico?","<international><real-estate>"
"Signing Under Duress in school?","<united-kingdom><criminal-law><minor><education>"
"Is there any way to renounce citizenship of a foreign country legally in the U.S.?","<immigration><dual-citizenship>"
"What do the last four words of the Tenth Amendment mean?","<united-states><us-constitution>"
"Is someone in Interpol's Red Notice List allowed to board an international flight back to the country that is seeking the individual?","<international>"
"Question about a ticket cost","<united-states><traffic><michigan>"
"Latin expression for the advantage of being possession of disputed goods in a civil suit?","<from-the-latin>"
"A hypothetical accident: charges, verdict, sentencing","<traffic><florida>"
"Can online gambling sites bias their games?","<united-states><united-kingdom><software><gambling>"
"GMO Patents: Organism specifc or generic","<patents>"
"Who is liable the prior franchise owner, current franchise owner or franchise?","<liability><corporate-law><small-claims-court>"
"Available structure for a parent to buy a property on behalf of their children?","<united-kingdom><real-estate><estate-planning>"
"Copying HTML: copyright violation?","<copyright><internet>"
"DHL lost packet, Sender does not answer","<contract><germany><shipping>"
"If no prior contracts have been signed, can a landlord make tenants sign after a week of tenancy?","<real-estate><rental-property>"
"The legal distinction between gambling and insurance [USA]","<united-states><gambling><insurance>"
"Is DPF removal on Australian diesels legal","<australia><vehicle>"
"Competitor registered our domain name with different gTLD; redirects to their website (UK)","<united-kingdom><cybersquatting>"
"Bed Bug Liability/Responsibility: Landlord or Tenant?","<rental-property><landlord><health><rent>"
"Federal Rules of Procedure - Multi-jurisdictional local rules","<civil-procedure><rules-of-court><reference-request>"
"Windows 10 Eula Privacy Rights","<licensing><software><privacy><eula>"
"How to properly maintain website footer copyright notice?","<copyright><copyright-notice>"
"Why is pachinko exempt from Japan's gambling laws?","<gambling><japan>"
"Are motions to censure opposing counsel used?","<rules-of-court><trial><sanctions>"
"Are pictures that don't have model releases protected under the DMCA?","<copyright><internet><intellectual-property><right-of-publicity><dmca>"
"Song Lyric Sites","<copyright><fair-use>"
"Accessing lab test results if younger than 18","<united-states><health>"
"Do sushi restaurants, grocers in California violate Proposition 65?","<california><consumer-protection>"
"Using Paintings for Commercial Purposes","<united-states><copyright><intellectual-property>"
"How prominent must terms of service be?","<internet><terms-of-service><disclaimers>"
"What is the point of website Terms and Conditions?","<contract-law><contract><terms-of-service>"
"Forced to present ID to Police in the United States","<united-states><police>"
"Can you refuse to show ID and give information to Border Patrol agents when not at a international border?","<us-constitution><search-and-seizure><borders>"
"I don't like the payment methods offered by my landlord. Do I still have to pay rent?","<united-states><rental-property><rent>"
"Can the recipient of a digital message legally publish the message?","<united-states><copyright><privacy><texting>"
"What is involved (other than financial + evidence aspects) in bringing a private prosecution in the UK?","<criminal-law><united-kingdom><rules-of-court><process><private>"
"Is there a difference: ""two-sided"" vs ""bilateral""?","<contract-law><legal-terms><terminology>"
"California's Leonard Law - to what extent does it apply at religious schools","<education><freedom-of-speech><religion>"
"Can one person be charged for producing the (inherently dangerous and possibly contraband) murder tool used by someone else?","<murder><manslaughter>"
"What happens when court orders issued by different countries contradict each other?","<international><jurisdiction><conflict-of-laws><injunctions>"
"In New York, how long does a 16-year-old have to get new working papers?","<new-york><labor-law>"
"Can I attack a VPS I am renting?","<international><hacking>"
"Can embedded software be patented in the EU?","<european-union><patents>"
"Not for profit sole trader in UK","<united-kingdom><tax-law>"
"Can someone more wealthy than me bury me in legal fees?","<united-states><common-law><business><fees>"
"What are the Powers of the office of the United States Vice President?","<united-states><constitutional-law><vice-president>"
"Too restrictive IP transfer","<copyright><intellectual-property>"
"What are the legal implications of ""finding"" money?","<united-states><property>"
"What is the legal take on the trolley problem?","<united-states><criminal-law>"
"When a criminal statute is repealed, are those still held under it automatically freed?","<united-states><criminal-law><criminal-record>"
"Can a school provide preferential treatment for one allergen and not another?","<united-states><discrimination><disabilities>"
"Is downloading YouTube videos legal?","<copyright><internet><intellectual-property><online-piracy>"
"Defendant compensation after not guilty verdict","<criminal-law><united-kingdom><compensation>"
"Unauthorized access to bank account","<banking>"
"Self incrimination during medical examination","<criminal-law><india><medical><legal-concepts><indian-penal-code>"
"Are police legally required to stop a crime they see being committed?","<united-states><criminal-law><police>"
"Ohio duty to report (2921.22) : Does it apply to victims?","<ohio>"
"How and how long does a person have to cure or ""true"" a misrepresentation?","<united-states><new-york><fraud>"
"Intimidating driver on rural road","<traffic>"
"Does U.S.C Title 18 Section 2512 apply to ""wireless auditing tools?""","<united-states><criminal-law><internet>"
"My name was not included in an US patent but I am the main inventor. What process I should initiate so that my name is included as an Inventor?","<patents><ownership><name>"
