Title,Tags
"Are papers published as a result of winning a competition considered worth more / less than regularly published papers? (same journal)","<publications><journals><career-path><paper-submission><early-career>"
"Dissertation reader issues","<thesis-committee>"
"Should a post doc recruit and supervise final year undergrad students when PI is getting older and wants to reduce involvement?","<advisor><supervision>"
"Business card for a student?","<conference>"
"What does satisfactory completion of Master's degree mean?","<phd><graduate-admissions>"
"How to affiliate papers that I worked on both as a PhD student and as a postdoc?","<publications><mathematics><affiliation>"
"if an academic writer critiques your study using an approach you are not familiar with, should you bother responding?","<publications><academic-life>"
"Difference between the problem a paper is trying to solve and primary research questions it tries to answer?","<literature-review>"
"Academic Honesty for Teaching Staffs (Case Study)","<graduate-admissions><ethics><plagiarism>"
"How to remove a co-author from an article published on arXiv?","<publications><journals><arxiv>"
"How do I generate an Undergraduate Thesis worthy of publication?","<publications><thesis><paper-submission><online-publication><online-resource>"
"Disgruntled with my supervisor - be truthful about this in my semi-annual PhD report?","<phd><advisor><interpersonal-issues>"
"How do you read, learn from, and assess a textbook?","<books>"
"How should I announce that I'm leaving?","<announcements><quitting>"
"(How) Do journals keep kook papers from clogging up the review system?","<publications><peer-review>"
"How to prosecute plagiarism when the discoverer of the plagiarism is an outside third party?","<phd><plagiarism><legal-issues>"
"How to tell advisor I'm declining a scholarship?","<advisor><funding><interpersonal-issues><communication>"
"Once I accepted a postdoc offer with ""A"", is it ok to accept an invitation to present with group ""B""?","<etiquette><postdocs>"
"It is ethical and common that a professor ask the student to write their own recommendation letter?","<advisor><ethics><professors><recommendation-letter>"
"I prepared a course, but cancelled it due to lack of participants. How to describe in CV?","<teaching><cv>"
"Why do tenured professors at high-ranked universities move to lower-ranked universities?","<job-search>"
"How can I sell independently created software to my university?","<university><software><intellectual-property>"
"How do professors from very small or unranked universities in the U.S. attract graduate students?","<graduate-school><united-states>"
"Is there a powerful exam template that doesn't require an engineering degree to use?","<exams><tools><administration><evaluation>"
"How many papers should a PhD student in math try to publish before graduating?","<publications><phd><mathematics>"
"Appropriate to write to the head of a department to ask about potential openings?","<job-search>"
"Do I need to take the TOEFL Exam?","<masters><united-states><language-exams><toefl><india>"
"Right time to start applying for PhD - Germany","<phd><graduate-admissions><germany>"
"Weak Survey as Poster?","<conference><review-articles><poster>"
"What are some innovative publishing layouts to depict a scientific debate?","<publications><formatting>"
"How to Correct for a Less-Than-Complete PhD career when wanting to go into academia?","<graduate-school><postdocs><training>"
"Work on a conditional accepted paper for a 4 stars journal not even mentioned on the acknowledgements","<authorship>"
"How to learn advanced math and statistics at my own pace?","<mathematics><online-learning><learning><statistics>"
"Advisor associated with the U.S. Army want their name removed from the text of a published article","<journals><ethics><editors><legal-issues><retraction>"
"How to stay motivated during the final year of the PhD program?","<phd><thesis><motivation>"
"Faculty criticizing students in front of other students","<graduate-school><etiquette><academic-life><interpersonal-issues><mentoring>"
"Publishing a Bibliography on a Blog","<citations><copyright><online-publication>"
"Are you limited to the interests of the professors or your advisor during graduate research?","<graduate-admissions><advisor><research-topic>"
"Are you expected to bring poster presentations to academic conferences?","<conference><engineering><poster>"
"What is the proper way for an abbreviation of assistant professor?","<titles><assistant-professor>"
"When to use professional e-mail address during PhD application","<graduate-admissions><etiquette><email><correspondence>"
"How was funding handled in the medieval university?","<funding><academic-history>"
"Copyright for lectures, slides and textbook: university or professor?","<teaching><university><copyright><slides>"
